운영기관,충전소,충전기ID,충전기타입,지역,시군구,주소,이용자 제한,위도,경도
파워큐브,롯데캐슬골드1단지,9,AC완속,부산광역시,금정구,부산광역시 금정구 금강로 502롯데캐슬골드1단지,거주자외 출입제한,35.2506948293057,129.088194708042
파워큐브,롯데캐슬골드1단지,10,AC완속,부산광역시,금정구,부산광역시 금정구 금강로 502롯데캐슬골드1단지,거주자외 출입제한,35.2506948293057,129.088194708042
파워큐브,롯데캐슬골드2단지,1,AC완속,부산광역시,금정구,부산광역시 금정구 금강로 503롯데캐슬골드2단지,거주자외 출입제한,35.2526906391923,129.086494892033
파워큐브,롯데캐슬골드2단지,2,AC완속,부산광역시,금정구,부산광역시 금정구 금강로 503롯데캐슬골드2단지,거주자외 출입제한,35.2526906391923,129.086494892033
파워큐브,롯데캐슬골드2단지,3,AC완속,부산광역시,금정구,부산광역시 금정구 금강로 503롯데캐슬골드2단지,거주자외 출입제한,35.2526906391923,129.086494892033
파워큐브,롯데캐슬골드2단지,4,AC완속,부산광역시,금정구,부산광역시 금정구 금강로 503롯데캐슬골드2단지,거주자외 출입제한,35.2526906391923,129.086494892033
파워큐브,롯데캐슬골드2단지,5,AC완속,부산광역시,금정구,부산광역시 금정구 금강로 503롯데캐슬골드2단지,거주자외 출입제한,35.2526906391923,129.086494892033
파워큐브,롯데캐슬골드2단지,6,AC완속,부산광역시,금정구,부산광역시 금정구 금강로 503롯데캐슬골드2단지,거주자외 출입제한,35.2526906391923,129.086494892033
파워큐브,롯데캐슬골드2단지,7,AC완속,부산광역시,금정구,부산광역시 금정구 금강로 503롯데캐슬골드2단지,거주자외 출입제한,35.2526906391923,129.086494892033
파워큐브,롯데캐슬골드2단지,8,AC완속,부산광역시,금정구,부산광역시 금정구 금강로 503롯데캐슬골드2단지,거주자외 출입제한,35.2526906391923,129.086494892033
파워큐브,롯데캐슬골드2단지,9,AC완속,부산광역시,금정구,부산광역시 금정구 금강로 503롯데캐슬골드2단지,거주자외 출입제한,35.2526906391923,129.086494892033
파워큐브,롯데캐슬골드2단지,10,AC완속,부산광역시,금정구,부산광역시 금정구 금강로 503롯데캐슬골드2단지,거주자외 출입제한,35.2526906391923,129.086494892033
파워큐브,롯데캐슬비치관리위원회,1,AC완속,부산광역시,해운대구,부산광역시 해운대구 달맞이길 41,거주자외 출입제한,35.1626874549353,129.169389114415
파워큐브,롯데캐슬비치관리위원회,2,AC완속,부산광역시,해운대구,부산광역시 해운대구 달맞이길 41,거주자외 출입제한,35.1626874549353,129.169389114415
파워큐브,롯데캐슬비치관리위원회,3,AC완속,부산광역시,해운대구,부산광역시 해운대구 달맞이길 41,거주자외 출입제한,35.1626874549353,129.169389114415
파워큐브,롯데캐슬비치관리위원회,4,AC완속,부산광역시,해운대구,부산광역시 해운대구 달맞이길 41,거주자외 출입제한,35.1626874549353,129.169389114415
파워큐브,명륜천일스카이원,1,AC완속,부산광역시,동래구,부산광역시 동래구 명륜로 151천일스카이원,거주자외 출입제한,35.2073040131714,129.08167812576
파워큐브,명륜천일스카이원,2,AC완속,부산광역시,동래구,부산광역시 동래구 명륜로 151천일스카이원,거주자외 출입제한,35.2073040131714,129.08167812576
파워큐브,명륜천일스카이원,3,AC완속,부산광역시,동래구,부산광역시 동래구 명륜로 151천일스카이원,거주자외 출입제한,35.2073040131714,129.08167812576
파워큐브,명장유림노르웨이숲,1,AC완속,부산광역시,동래구,부산광역시 동래구 시실로 181,거주자외 출입제한,35.2076140735358,129.099833227944
파워큐브,명장유림노르웨이숲,2,AC완속,부산광역시,동래구,부산광역시 동래구 시실로 181,거주자외 출입제한,35.2076140735358,129.099833227944
파워큐브,명장유림노르웨이숲,3,AC완속,부산광역시,동래구,부산광역시 동래구 시실로 181,거주자외 출입제한,35.2076140735358,129.099833227944
파워큐브,명지국제신도시에일린의뜰아파트,1,AC완속,부산광역시,강서구,부산광역시 강서구 명지국제5로 60,거주자 외 출입제한,35.1004557357605,128.920892035046
파워큐브,명지국제신도시에일린의뜰아파트,2,AC완속,부산광역시,강서구,부산광역시 강서구 명지국제5로 60,거주자 외 출입제한,35.1004557357605,128.920892035046
파워큐브,명지국제신도시에일린의뜰아파트,3,AC완속,부산광역시,강서구,부산광역시 강서구 명지국제5로 60,거주자 외 출입제한,35.1004557357605,128.920892035046
파워큐브,명지국제신도시에일린의뜰아파트,4,AC완속,부산광역시,강서구,부산광역시 강서구 명지국제5로 60,거주자 외 출입제한,35.1004557357605,128.920892035046
파워큐브,명지국제신도시에일린의뜰아파트,5,AC완속,부산광역시,강서구,부산광역시 강서구 명지국제5로 60,거주자 외 출입제한,35.1004557357605,128.920892035046
파워큐브,명지대방노블랜드오션뷰1차,1,AC완속,부산광역시,강서구,부산광역시 강서구 명지국제5로 30,거주자 외 출입제한,35.0970309112569,128.92028984257
파워큐브,명지대방노블랜드오션뷰1차,2,AC완속,부산광역시,강서구,부산광역시 강서구 명지국제5로 30,거주자 외 출입제한,35.0970309112569,128.92028984257
파워큐브,명지대방노블랜드오션뷰1차,3,AC완속,부산광역시,강서구,부산광역시 강서구 명지국제5로 30,거주자 외 출입제한,35.0970309112569,128.92028984257
파워큐브,명지대방노블랜드오션뷰1차,4,AC완속,부산광역시,강서구,부산광역시 강서구 명지국제5로 30,거주자 외 출입제한,35.0970309112569,128.92028984257
파워큐브,명지대방노블랜드오션뷰1차,5,AC완속,부산광역시,강서구,부산광역시 강서구 명지국제5로 30,거주자 외 출입제한,35.0970309112569,128.92028984257
파워큐브,명지대방노블랜드오션뷰1차,6,AC완속,부산광역시,강서구,부산광역시 강서구 명지국제5로 30,거주자 외 출입제한,35.0970309112569,128.92028984257
파워큐브,명지대방노블랜드오션뷰1차,7,AC완속,부산광역시,강서구,부산광역시 강서구 명지국제5로 30,거주자 외 출입제한,35.0970309112569,128.92028984257
파워큐브,명지대방노블랜드오션뷰1차,8,AC완속,부산광역시,강서구,부산광역시 강서구 명지국제5로 30,거주자 외 출입제한,35.0970309112569,128.92028984257
파워큐브,명지대방노블랜드오션뷰1차,9,AC완속,부산광역시,강서구,부산광역시 강서구 명지국제5로 30,거주자 외 출입제한,35.0970309112569,128.92028984257
파워큐브,명지대방노블랜드오션뷰1차,10,AC완속,부산광역시,강서구,부산광역시 강서구 명지국제5로 30,거주자 외 출입제한,35.0970309112569,128.92028984257
파워큐브,명지대방노블랜드오션뷰1차,11,AC완속,부산광역시,강서구,부산광역시 강서구 명지국제5로 30,거주자 외 출입제한,35.0970309112569,128.92028984257
파워큐브,명지대방노블랜드오션뷰1차,12,AC완속,부산광역시,강서구,부산광역시 강서구 명지국제5로 30,거주자 외 출입제한,35.0970309112569,128.92028984257
파워큐브,명지대방노블랜드오션뷰2차아파트,1,AC완속,부산광역시,강서구,부산광역시 강서구 명지국제5로 11,거주자외 출입제한,35.0953281798622,128.91917534047
파워큐브,명지대방노블랜드오션뷰2차아파트,2,AC완속,부산광역시,강서구,부산광역시 강서구 명지국제5로 11,거주자외 출입제한,35.0953281798622,128.91917534047
파워큐브,명지대방노블랜드오션뷰2차아파트,3,AC완속,부산광역시,강서구,부산광역시 강서구 명지국제5로 11,거주자외 출입제한,35.0953281798622,128.91917534047
파워큐브,명지대방노블랜드오션뷰2차아파트,4,AC완속,부산광역시,강서구,부산광역시 강서구 명지국제5로 11,거주자외 출입제한,35.0953281798622,128.91917534047
파워큐브,명지대방노블랜드오션뷰2차아파트,5,AC완속,부산광역시,강서구,부산광역시 강서구 명지국제5로 11,거주자외 출입제한,35.0953281798622,128.91917534047
파워큐브,명지대방노블랜드오션뷰2차아파트,6,AC완속,부산광역시,강서구,부산광역시 강서구 명지국제5로 11,거주자외 출입제한,35.0953281798622,128.91917534047
파워큐브,명지대방노블랜드오션뷰2차아파트,7,AC완속,부산광역시,강서구,부산광역시 강서구 명지국제5로 11,거주자외 출입제한,35.0953281798622,128.91917534047
파워큐브,명지대방노블랜드오션뷰2차아파트,8,AC완속,부산광역시,강서구,부산광역시 강서구 명지국제5로 11,거주자외 출입제한,35.0953281798622,128.91917534047
파워큐브,명지대방노블랜드오션뷰2차아파트,9,AC완속,부산광역시,강서구,부산광역시 강서구 명지국제5로 11,거주자외 출입제한,35.0953281798622,128.91917534047
파워큐브,명지더웨스턴 입주자대표회의,1,AC완속,부산광역시,강서구,부산광역시 강서구 명지국제7로 111,거주자 외 출입제한,35.0967275507,128.912899235566
파워큐브,명지더웨스턴 입주자대표회의,2,AC완속,부산광역시,강서구,부산광역시 강서구 명지국제7로 111,거주자 외 출입제한,35.0967275507,128.912899235566
파워큐브,명지더웨스턴 입주자대표회의,3,AC완속,부산광역시,강서구,부산광역시 강서구 명지국제7로 111,거주자 외 출입제한,35.0967275507,128.912899235566
파워큐브,명지더웨스턴입주자대표회의,1,AC완속,부산광역시,강서구,부산광역시 강서구 명지국제7로 111,거주자외 출입제한,35.0967275507,128.912899235566
파워큐브,명지더웨스턴입주자대표회의,2,AC완속,부산광역시,강서구,부산광역시 강서구 명지국제7로 111,거주자외 출입제한,35.0967275507,128.912899235566
파워큐브,명지더웨스턴입주자대표회의,3,AC완속,부산광역시,강서구,부산광역시 강서구 명지국제7로 111,거주자외 출입제한,35.0967275507,128.912899235566
파워큐브,명지더웨스턴입주자대표회의,4,AC완속,부산광역시,강서구,부산광역시 강서구 명지국제7로 111,거주자외 출입제한,35.0967275507,128.912899235566
파워큐브,명지더웨스턴입주자대표회의,5,AC완속,부산광역시,강서구,부산광역시 강서구 명지국제7로 111,거주자외 출입제한,35.0967275507,128.912899235566
파워큐브,명지스위트팰리스아파트,1,AC완속,부산광역시,강서구,부산광역시 강서구 명지국제5로 165,거주자외 출입제한,35.1099866763241,128.9213699524
파워큐브,명지스위트팰리스아파트,2,AC완속,부산광역시,강서구,부산광역시 강서구 명지국제5로 165,거주자외 출입제한,35.1099866763241,128.9213699524
파워큐브,명지스위트팰리스아파트,3,AC완속,부산광역시,강서구,부산광역시 강서구 명지국제5로 165,거주자외 출입제한,35.1099866763241,128.9213699524
파워큐브,명지스위트팰리스아파트,4,AC완속,부산광역시,강서구,부산광역시 강서구 명지국제5로 165,거주자외 출입제한,35.1099866763241,128.9213699524
파워큐브,명지스위트팰리스아파트,5,AC완속,부산광역시,강서구,부산광역시 강서구 명지국제5로 165,거주자외 출입제한,35.1099866763241,128.9213699524
파워큐브,명지스위트팰리스아파트,6,AC완속,부산광역시,강서구,부산광역시 강서구 명지국제5로 165,거주자외 출입제한,35.1099866763241,128.9213699524
파워큐브,명지스위트팰리스아파트,7,AC완속,부산광역시,강서구,부산광역시 강서구 명지국제5로 165,거주자외 출입제한,35.1099866763241,128.9213699524
