운영기관,충전소,충전기ID,충전기타입,지역,시군구,주소,이용자 제한,위도,경도
에버온,감천1동행정복지센터,1,AC완속,부산광역시,사하구,부산광역시 사하구 감천로117번길 2(479-4 감천1동행정복지센터),제한없음,35.08803231,129.0046513
에버온,감천2동행정복지센터,1,AC완속,부산광역시,사하구,부산광역시 사하구 옥천로93번길 14(12-9 감천2동행정복지센터),제한없음,35.09461091,129.0093604
에버온,강동동행정복지센터,1,AC완속,부산광역시,강서구,부산광역시 강서구 제도로 1171,제한없음,35.21452458,128.9352666
에버온,거제1동주민센터,1,AC완속,부산광역시,연제구,부산광역시 연제구 법원북로 88(거제1동 주민센터),제한없음,35.1918532,129.0756383
에버온,거제2동주민센터,1,AC완속,부산광역시,연제구,부산광역시 연제구 아시아드대로22번길 19(1180-8 거제2동주민센터),제한없음,35.18776194,129.0702873
에버온,거제4동 주민센터,1,AC완속,부산광역시,연제구,부산광역시 연제구 해맞이로43번길 36(676-122 해맞이경로당),제한없음,35.17937001,129.0665684
에버온,고촌LH3단지,1,AC완속,부산광역시,기장군,부산광역시 기장군 철마면 고촌로 58 (고촌 엘에이치 3단지 아파트)고촌LH3단지,제한없음,35.23960948,129.1681292
에버온,고촌LH3단지,2,AC완속,부산광역시,기장군,부산광역시 기장군 철마면 고촌로 58 (고촌 엘에이치 3단지 아파트)고촌LH3단지,제한없음,35.23960948,129.1681292
에버온,광안동삼정그린코아아파트,1,AC완속,부산광역시,수영구,부산광역시 수영구 수영로540번길 57지하2층 28번~26번 기둥사이,제한없음,35.15343938,129.1156256
에버온,광안동삼정그린코아아파트,2,AC완속,부산광역시,수영구,부산광역시 수영구 수영로540번길 57지하2층 28번~26번 기둥사이,제한없음,35.15343938,129.1156256
에버온,광안동삼정그린코아아파트,3,AC완속,부산광역시,수영구,부산광역시 수영구 수영로540번길 57지하2층 28번~26번 기둥사이,제한없음,35.15343938,129.1156256
에버온,광안동삼정그린코아아파트,4,AC완속,부산광역시,수영구,부산광역시 수영구 수영로540번길 57지하2층 28번~26번 기둥사이,제한없음,35.15343938,129.1156256
에버온,광안동삼정그린코아아파트,5,AC완속,부산광역시,수영구,부산광역시 수영구 수영로540번길 57지하2층 28번~26번 기둥사이,제한없음,35.15343938,129.1156256
에버온,괘법동주민센터,1,AC완속,부산광역시,사상구,부산광역시 사상구 광장로97번길 6(541-24 괘법동주민센터),제한없음,35.16375865,128.9871931
에버온,괴정2동행정복지센터,1,AC완속,부산광역시,사하구,부산광역시 사하구 까치고개로 14-1(354-22 괴정2동행정복지센터),제한없음,35.10339842,129.0040256
에버온,괴정3동주민센터,1,AC완속,부산광역시,사하구,부산광역시 사하구 낙동대로171번길 30-5(404-2 괴정3동행정복지센터),제한없음,35.1003418,128.9980927
에버온,구포1동주민센터,1,AC완속,부산광역시,북구,부산광역시 북구 낙동대로1762번길 75(430-1 구포1동주민센터),제한없음,35.20645937,129.0011333
에버온,구포3동주민센터,1,AC완속,부산광역시,북구,부산광역시 북구 시랑로118번길 23(구포3동 주민센터),제한없음,35.19493176,129.0087921
에버온,국제백양아파트,1,AC완속,부산광역시,부산진구,"부산광역시 부산진구 백양관문로 104 (당감동, 국제백양아파트)",제한없음,35.1680306,129.0291855
에버온,국제백양아파트,2,AC완속,부산광역시,부산진구,"부산광역시 부산진구 백양관문로 104 (당감동, 국제백양아파트)",제한없음,35.1680306,129.0291855
에버온,국제백양아파트,3,AC완속,부산광역시,부산진구,"부산광역시 부산진구 백양관문로 104 (당감동, 국제백양아파트)",제한없음,35.1680306,129.0291855
에버온,기장 정관풀리페아파트,1,AC완속,부산광역시,기장군,부산광역시 기장군 정관읍 정관5로 144(용수리 1275),제한없음,35.32904645,129.1795515
에버온,기장 정관풀리페아파트,2,AC완속,부산광역시,기장군,부산광역시 기장군 정관읍 정관5로 144(용수리 1275),제한없음,35.32904645,129.1795515
에버온,기장 정관풀리페아파트,3,AC완속,부산광역시,기장군,부산광역시 기장군 정관읍 정관5로 144(용수리 1275),제한없음,35.32904645,129.1795515
에버온,남부민1동행정복지센터,1,AC완속,부산광역시,서구,부산광역시 서구 충무대로255번길 5-26(643-16 남부민1동주민센터),제한없음,35.09274776,129.0233125
에버온,남부민2동행정복지센터,1,AC완속,부산광역시,서구,부산광역시 서구 천마로 87(남부민2동 주민센터),제한없음,35.08450841,129.0205445
에버온,남산동행정복지센터,1,AC완속,부산광역시,금정구,부산광역시 금정구 중앙대로2097번길 4(남산동 행정복지센터),제한없음,35.27166154,129.0922619
에버온,녹산동 주민센터,1,AC완속,부산광역시,강서구,부산광역시 강서구 가락대로900번가길 32(녹산동 주민센터),제한없음,35.15352804,128.8837843
에버온,다대1동주민센터,1,AC완속,부산광역시,사하구,부산광역시 사하구 윤공단로 119(다대동 1668),제한없음,35.06108793,128.9715902
에버온,다대2동행정복지센터,1,AC완속,부산광역시,사하구,부산광역시 사하구 다대로429번길 30(120-35 다대2동행정복지센터),제한없음,35.06355298,128.9820086
에버온,당감1동행정복지센터,1,AC완속,부산광역시,부산진구,부산광역시 부산진구 동평로44번길 49-6(당감1동 주민센터),제한없음,35.16444623,129.0356648
에버온,당리동행정복지센터,1,AC완속,부산광역시,사하구,부산광역시 사하구 낙동대로 380(321-9 당리동행정복지센터),제한없음,35.1029348,128.9766805
에버온,대저1동행정복지센터,1,AC완속,부산광역시,강서구,부산광역시 강서구 대저로221번길 19주민센터 건물 좌측옆면 주차장 화단,제한없음,35.21546593,128.9768404
에버온,대저2동행정복지센터,1,AC완속,부산광역시,강서구,부산광역시 강서구 공항로811번가길 30-1주민센터 우측 시니어클럽앞 주차장,제한없음,35.17854941,128.9564832
에버온,대청동주민센터,1,AC완속,부산광역시,중구,부산광역시 중구 대청로99번길 14-1(대청동 주민센터),제한없음,35.10424061,129.031089
에버온,덕천1동행정복지센터,1,AC완속,부산광역시,북구,부산광역시 북구 만덕대로102번가길 11(389-33 덕천제1동행정복지센터),제한없음,35.21244431,129.0166649
에버온,덕천2동행정복지센터,1,AC완속,부산광역시,북구,부산광역시 북구 금곡대로20번길 56(덕천2동 행정복지센터),제한없음,35.21236613,129.0078332
에버온,덕천3동행정복지센터,1,AC완속,부산광역시,북구,부산광역시 북구 덕천로 118(809-1 덕천제3동행정복지센터),제한없음,35.20991893,129.0174568
에버온,덕포2동주민센터,1,AC완속,부산광역시,사상구,부산광역시 사상구 사상로333번길 17(403-9 덕포2동주민센터),제한없음,35.17445339,128.9829682
에버온,동래센트럴파크하이츠1단지,1,AC완속,부산광역시,동래구,"부산광역시 동래구 문화로 15 (명륜동, 동래센트럴파크하이츠1차)",제한없음,35.21126598,129.0844184
에버온,동래센트럴파크하이츠1단지,2,AC완속,부산광역시,동래구,"부산광역시 동래구 문화로 15 (명륜동, 동래센트럴파크하이츠1차)",제한없음,35.21126598,129.0844184
에버온,동래센트럴파크하이츠1단지,3,AC완속,부산광역시,동래구,"부산광역시 동래구 문화로 15 (명륜동, 동래센트럴파크하이츠1차)",제한없음,35.21126598,129.0844184
에버온,동래센트럴파크하이츠1단지,4,AC완속,부산광역시,동래구,"부산광역시 동래구 문화로 15 (명륜동, 동래센트럴파크하이츠1차)",제한없음,35.21126598,129.0844184
에버온,동래센트럴파크하이츠1단지,5,AC완속,부산광역시,동래구,"부산광역시 동래구 문화로 15 (명륜동, 동래센트럴파크하이츠1차)",제한없음,35.21126598,129.0844184
에버온,동래센트럴파크하이츠1단지,6,AC완속,부산광역시,동래구,"부산광역시 동래구 문화로 15 (명륜동, 동래센트럴파크하이츠1차)",제한없음,35.21126598,129.0844184
에버온,동래센트럴파크하이츠1단지,7,AC완속,부산광역시,동래구,"부산광역시 동래구 문화로 15 (명륜동, 동래센트럴파크하이츠1차)",제한없음,35.21126598,129.0844184
에버온,동래센트럴파크하이츠1단지,8,AC완속,부산광역시,동래구,"부산광역시 동래구 문화로 15 (명륜동, 동래센트럴파크하이츠1차)",제한없음,35.21126598,129.0844184
에버온,동삼1동행정복지센터,1,AC완속,부산광역시,영도구,부산광역시 영도구 중리로 44-1(510-23 동삼1동주민센터),제한없음,35.07491121,129.0684079
에버온,동삼3동행정복지센터,1,AC완속,부산광역시,영도구,부산광역시 영도구 상리로 39(1123-9 동삼3동주민센터),제한없음,35.08466595,129.0686547
에버온,두산위브범일뉴타운,1,AC완속,부산광역시,동구,"부산광역시 동구 성남일로 5 (좌천동, 두산위브범일뉴타운)",제한없음,35.13226253,129.0554395
에버온,두산위브범일뉴타운,2,AC완속,부산광역시,동구,"부산광역시 동구 성남일로 5 (좌천동, 두산위브범일뉴타운)",제한없음,35.13226253,129.0554395
에버온,두산위브범일뉴타운,3,AC완속,부산광역시,동구,"부산광역시 동구 성남일로 5 (좌천동, 두산위브범일뉴타운)",제한없음,35.13226253,129.0554395
에버온,두산위브범일뉴타운,4,AC완속,부산광역시,동구,"부산광역시 동구 성남일로 5 (좌천동, 두산위브범일뉴타운)",제한없음,35.13226253,129.0554395
에버온,래미안장전아파트,1,AC완속,부산광역시,금정구,"부산광역시 금정구 금정로 20 (장전동, 래미안장전)",제한없음,35.22759228,129.0867401
에버온,래미안장전아파트,2,AC완속,부산광역시,금정구,"부산광역시 금정구 금정로 20 (장전동, 래미안장전)",제한없음,35.22759228,129.0867401
에버온,래미안장전아파트,3,AC완속,부산광역시,금정구,"부산광역시 금정구 금정로 20 (장전동, 래미안장전)",제한없음,35.22759228,129.0867401
에버온,래미안장전아파트,4,AC완속,부산광역시,금정구,"부산광역시 금정구 금정로 20 (장전동, 래미안장전)",제한없음,35.22759228,129.0867401
에버온,래미안장전아파트,5,AC완속,부산광역시,금정구,"부산광역시 금정구 금정로 20 (장전동, 래미안장전)",제한없음,35.22759228,129.0867401
에버온,래미안장전아파트,6,AC완속,부산광역시,금정구,"부산광역시 금정구 금정로 20 (장전동, 래미안장전)",제한없음,35.22759228,129.0867401
에버온,만덕2동주민센터,1,AC완속,부산광역시,북구,부산광역시 북구 만덕2로44번길 10(289-1 만덕제2동주민센터),제한없음,35.2101851,129.0372031
에버온,만덕3동주민센터,1,AC완속,부산광역시,북구,부산광역시 북구 만덕3로 52(만덕제3동 행정복지센터),제한없음,35.21137264,129.0291519
에버온,명지1동 주민센터,1,AC완속,부산광역시,강서구,부산광역시 강서구 영강길19번길 58(명지동 1443-2),제한없음,35.10816359,128.9263237
에버온,모라1동 주민센터,1,AC완속,부산광역시,사상구,부산광역시 사상구 백양대로 952(모라1동 주민센터),제한없음,35.19110045,128.9923398
에버온,모라3동행정복지센터,1,AC완속,부산광역시,사상구,부산광역시 사상구 모라로110번길 99(모라3동 주민센터),제한없음,35.18465446,128.9960601
에버온,반송1동주민센터,1,AC완속,부산광역시,해운대구,부산광역시 해운대구 아랫반송로 16(717-5 반송1동주민센터),제한없음,35.22516909,129.1479054
에버온,반송2동주민센터,1,AC완속,부산광역시,해운대구,부산광역시 해운대구 신반송로 173(반송2동 주민센터),제한없음,35.22884697,129.1604133
에버온,반여1동주민센터,1,AC완속,부산광역시,해운대구,부산광역시 해운대구 선수촌로 85(1441-34 반여1동주민센터),제한없음,35.20114633,129.1189306
에버온,반여2동주민센터,1,AC완속,부산광역시,해운대구,부산광역시 해운대구 재반로211번길 9(1291-836 반여2동주민센터),제한없음,35.1958884,129.1301394
에버온,반여3동주민센터,1,AC완속,부산광역시,해운대구,부산광역시 해운대구 재반로256번길 29-70(반여3동 주민센터),제한없음,35.20099393,129.1335055
