운영기관,충전소,충전기ID,충전기타입,지역,시군구,주소,이용자 제한,위도,경도
파워큐브,연산더샵아파트,2,AC완속,부산광역시,연제구,부산광역시 연제구 연수로 130,거주자외 출입제한,35.1744009243197,129.084395869829
파워큐브,연산더샵아파트,3,AC완속,부산광역시,연제구,부산광역시 연제구 연수로 130,거주자외 출입제한,35.1744009243197,129.084395869829
파워큐브,연산더샵아파트,4,AC완속,부산광역시,연제구,부산광역시 연제구 연수로 130,거주자외 출입제한,35.1744009243197,129.084395869829
파워큐브,연산더샵아파트,5,AC완속,부산광역시,연제구,부산광역시 연제구 연수로 130,거주자외 출입제한,35.1744009243197,129.084395869829
파워큐브,연산더샵아파트,6,AC완속,부산광역시,연제구,부산광역시 연제구 연수로 130,거주자외 출입제한,35.1744009243197,129.084395869829
파워큐브,연산더샵아파트,7,AC완속,부산광역시,연제구,부산광역시 연제구 연수로 130,거주자외 출입제한,35.1744009243197,129.084395869829
파워큐브,연산더샵아파트,8,AC완속,부산광역시,연제구,부산광역시 연제구 연수로 130,거주자외 출입제한,35.1744009243197,129.084395869829
파워큐브,연산더샵아파트,9,AC완속,부산광역시,연제구,부산광역시 연제구 연수로 130,거주자외 출입제한,35.1744009243197,129.084395869829
파워큐브,연산더샵아파트,10,AC완속,부산광역시,연제구,부산광역시 연제구 연수로 130,거주자외 출입제한,35.1744009243197,129.084395869829
파워큐브,연산동SK뷰1단지 입주자대표회의,1,AC완속,부산광역시,연제구,부산광역시 연제구 중앙대로1124번길 15,거주자외 출입제한,35.1885940971356,129.081982198259
파워큐브,연산동SK뷰1단지 입주자대표회의,2,AC완속,부산광역시,연제구,부산광역시 연제구 중앙대로1124번길 15,거주자외 출입제한,35.1885940971356,129.081982198259
파워큐브,연산동SK뷰1단지 입주자대표회의,3,AC완속,부산광역시,연제구,부산광역시 연제구 중앙대로1124번길 15,거주자외 출입제한,35.1885940971356,129.081982198259
파워큐브,연산동SK뷰1단지 입주자대표회의,4,AC완속,부산광역시,연제구,부산광역시 연제구 중앙대로1124번길 15,거주자외 출입제한,35.1885940971356,129.081982198259
파워큐브,연산동SK뷰1단지 입주자대표회의,5,AC완속,부산광역시,연제구,부산광역시 연제구 중앙대로1124번길 15,거주자외 출입제한,35.1885940971356,129.081982198259
파워큐브,연산동대우아파트,1,AC완속,부산광역시,연제구,부산광역시 연제구 토곡남로 15,거주자외 출입제한,35.1808424143202,129.104366104872
파워큐브,연산동대우아파트,2,AC완속,부산광역시,연제구,부산광역시 연제구 토곡남로 15,거주자외 출입제한,35.1808424143202,129.104366104872
파워큐브,연산동대우아파트,3,AC완속,부산광역시,연제구,부산광역시 연제구 토곡남로 15,거주자외 출입제한,35.1808424143202,129.104366104872
파워큐브,연산동대우아파트,4,AC완속,부산광역시,연제구,부산광역시 연제구 토곡남로 15,거주자외 출입제한,35.1808424143202,129.104366104872
파워큐브,연산동현대홈타운,1,AC완속,부산광역시,연제구,부산광역시 연제구 마곡천로 54,거주자외 출입제한,35.1689831789447,129.086342256259
파워큐브,연산동현대홈타운,2,AC완속,부산광역시,연제구,부산광역시 연제구 마곡천로 54,거주자외 출입제한,35.1689831789447,129.086342256259
파워큐브,연산동현대홈타운,3,AC완속,부산광역시,연제구,부산광역시 연제구 마곡천로 54,거주자외 출입제한,35.1689831789447,129.086342256259
파워큐브,연산동현대홈타운,4,AC완속,부산광역시,연제구,부산광역시 연제구 마곡천로 54,거주자외 출입제한,35.1689831789447,129.086342256259
파워큐브,연산동현대홈타운,5,AC완속,부산광역시,연제구,부산광역시 연제구 마곡천로 54,거주자외 출입제한,35.1689831789447,129.086342256259
파워큐브,연산롯데캐슬골드포레아파트,1,AC완속,부산광역시,연제구,부산광역시 연제구 황령산로 615,거주자 외 출입제한,35.174195096816,129.080975028855
파워큐브,연산롯데캐슬골드포레아파트,2,AC완속,부산광역시,연제구,부산광역시 연제구 황령산로 615,거주자 외 출입제한,35.174195096816,129.080975028855
파워큐브,연산롯데캐슬골드포레아파트,3,AC완속,부산광역시,연제구,부산광역시 연제구 황령산로 615,거주자 외 출입제한,35.174195096816,129.080975028855
파워큐브,연산롯데캐슬골드포레입주자대표회의,1,AC완속,부산광역시,연제구,부산광역시 연제구 황령산로 615,거주자 외 출입제한,35.174195096816,129.080975028855
파워큐브,연산롯데캐슬골드포레입주자대표회의,2,AC완속,부산광역시,연제구,부산광역시 연제구 황령산로 615,거주자 외 출입제한,35.174195096816,129.080975028855
파워큐브,연산롯데캐슬골드포레입주자대표회의,3,AC완속,부산광역시,연제구,부산광역시 연제구 황령산로 615,거주자 외 출입제한,35.174195096816,129.080975028855
파워큐브,연산롯데캐슬골드포레입주자대표회의,4,AC완속,부산광역시,연제구,부산광역시 연제구 황령산로 615,거주자 외 출입제한,35.174195096816,129.080975028855
파워큐브,연산롯데캐슬골드포레입주자대표회의,5,AC완속,부산광역시,연제구,부산광역시 연제구 황령산로 615,거주자 외 출입제한,35.174195096816,129.080975028855
파워큐브,연산센터빌,1,AC완속,부산광역시,연제구,부산광역시 연제구 거제천로230번길 53,거주자외 출입제한,35.1894302026953,129.083222776174
파워큐브,연산센터빌,2,AC완속,부산광역시,연제구,부산광역시 연제구 거제천로230번길 53,거주자외 출입제한,35.1894302026953,129.083222776174
파워큐브,연산한성기린아파트,1,AC완속,부산광역시,연제구,부산광역시 연제구 세병로 16,거주자외 출입제한,35.1905690719668,129.084364525273
파워큐브,연산한성기린아파트,2,AC완속,부산광역시,연제구,부산광역시 연제구 세병로 16,거주자외 출입제한,35.1905690719668,129.084364525273
파워큐브,연산한성기린아파트,3,AC완속,부산광역시,연제구,부산광역시 연제구 세병로 16,거주자외 출입제한,35.1905690719668,129.084364525273
파워큐브,연산한성기린아파트,4,AC완속,부산광역시,연제구,부산광역시 연제구 세병로 16,거주자외 출입제한,35.1905690719668,129.084364525273
파워큐브,연제롯데캐슬앤데시앙,1,AC완속,부산광역시,연제구,부산광역시 연제구 월드컵대로 55,거주자외 출입제한,35.1804036552545,129.083414033637
파워큐브,연제롯데캐슬앤데시앙,2,AC완속,부산광역시,연제구,부산광역시 연제구 월드컵대로 55,거주자외 출입제한,35.1804036552545,129.083414033637
파워큐브,연제롯데캐슬앤데시앙,3,AC완속,부산광역시,연제구,부산광역시 연제구 월드컵대로 55,거주자외 출입제한,35.1804036552545,129.083414033637
파워큐브,연제롯데캐슬앤데시앙,4,AC완속,부산광역시,연제구,부산광역시 연제구 월드컵대로 55,거주자외 출입제한,35.1804036552545,129.083414033637
파워큐브,연제롯데캐슬앤데시앙,5,AC완속,부산광역시,연제구,부산광역시 연제구 월드컵대로 55,거주자외 출입제한,35.1804036552545,129.083414033637
파워큐브,연제롯데캐슬앤데시앙,6,AC완속,부산광역시,연제구,부산광역시 연제구 월드컵대로 55,거주자외 출입제한,35.1804036552545,129.083414033637
파워큐브,연제롯데캐슬앤데시앙,7,AC완속,부산광역시,연제구,부산광역시 연제구 월드컵대로 55,거주자외 출입제한,35.1804036552545,129.083414033637
파워큐브,연제롯데캐슬앤데시앙,8,AC완속,부산광역시,연제구,부산광역시 연제구 월드컵대로 55,거주자외 출입제한,35.1804036552545,129.083414033637
파워큐브,연제롯데캐슬앤데시앙,9,AC완속,부산광역시,연제구,부산광역시 연제구 월드컵대로 55,거주자외 출입제한,35.1804036552545,129.083414033637
파워큐브,연제롯데캐슬앤데시앙,10,AC완속,부산광역시,연제구,부산광역시 연제구 월드컵대로 55,거주자외 출입제한,35.1804036552545,129.083414033637
파워큐브,연지청구아파트 입주자대표회의,1,AC완속,부산광역시,부산진구,부산광역시 부산진구 성지로62번길 10,거주자외 출입제한,35.1758632241816,129.056317008897
파워큐브,연지청구아파트 입주자대표회의,2,AC완속,부산광역시,부산진구,부산광역시 부산진구 성지로62번길 10,거주자외 출입제한,35.1758632241816,129.056317008897
파워큐브,연지청구아파트 입주자대표회의,3,AC완속,부산광역시,부산진구,부산광역시 부산진구 성지로62번길 10,거주자외 출입제한,35.1758632241816,129.056317008897
파워큐브,연지청구아파트 입주자대표회의,4,AC완속,부산광역시,부산진구,부산광역시 부산진구 성지로62번길 10,거주자외 출입제한,35.1758632241816,129.056317008897
파워큐브,연지청구아파트 입주자대표회의,5,AC완속,부산광역시,부산진구,부산광역시 부산진구 성지로62번길 10,거주자외 출입제한,35.1758632241816,129.056317008897
파워큐브,연지화인(101동),1,AC완속,부산광역시,부산진구,부산광역시 부산진구 동평로291번길 30지하4층,거주자외 출입제한,35.1730298583924,129.059865435876
파워큐브,연지화인(102동),1,AC완속,부산광역시,부산진구,부산광역시 부산진구 동평로291번길 30지하2층,거주자외 출입제한,35.1730298583924,129.059865435876
파워큐브,연지화인(103동),1,AC완속,부산광역시,부산진구,부산광역시 부산진구 동평로291번길 30지하1층,거주자외 출입제한,35.1730298583924,129.059865435876
파워큐브,연지화인(104동),1,AC완속,부산광역시,부산진구,부산광역시 부산진구 동평로291번길 30지하3층,거주자외 출입제한,35.1730298583924,129.059865435876
파워큐브,영동비치타워아파트,1,AC완속,부산광역시,사하구,부산광역시 사하구 다대동로 30,거주자외 출입제한,35.0563662151405,128.972028812912
파워큐브,영동비치타워아파트,2,AC완속,부산광역시,사하구,부산광역시 사하구 다대동로 30,거주자외 출입제한,35.0563662151405,128.972028812912
파워큐브,영동비치타워아파트,3,AC완속,부산광역시,사하구,부산광역시 사하구 다대동로 30,거주자외 출입제한,35.0563662151405,128.972028812912
파워큐브,영동비치타워아파트,4,AC완속,부산광역시,사하구,부산광역시 사하구 다대동로 30,거주자외 출입제한,35.0563662151405,128.972028812912
파워큐브,영동비치타워아파트,5,AC완속,부산광역시,사하구,부산광역시 사하구 다대동로 30,거주자외 출입제한,35.0563662151405,128.972028812912
파워큐브,영선동반도보라입주자대표회의,1,AC완속,부산광역시,영도구,부산광역시 영도구 해안산책길 30,거주자외 출입제한,35.0824525021607,129.040431961441
파워큐브,영선동반도보라입주자대표회의,2,AC완속,부산광역시,영도구,부산광역시 영도구 해안산책길 30,거주자외 출입제한,35.0824525021607,129.040431961441
파워큐브,영선동반도보라입주자대표회의,3,AC완속,부산광역시,영도구,부산광역시 영도구 해안산책길 30,거주자외 출입제한,35.0824525021607,129.040431961441
파워큐브,영선동반도보라입주자대표회의,4,AC완속,부산광역시,영도구,부산광역시 영도구 해안산책길 30,거주자외 출입제한,35.0824525021607,129.040431961441
파워큐브,영선동반도보라입주자대표회의,5,AC완속,부산광역시,영도구,부산광역시 영도구 해안산책길 30,거주자외 출입제한,35.0824525021607,129.040431961441
파워큐브,영주동아11블럭아파트,1,AC완속,부산광역시,중구,부산광역시 중구 영주로 65,거주자외 출입제한,35.1122445541186,129.029798838878
파워큐브,오륙도SK VIEW아파트,1,AC완속,부산광역시,남구,부산광역시 남구 오륙도로 85,거주자외 출입제한,35.1022182321497,129.116767665805
파워큐브,오륙도SK VIEW아파트,2,AC완속,부산광역시,남구,부산광역시 남구 오륙도로 85,거주자외 출입제한,35.1022182321497,129.116767665805
파워큐브,오륙도SK VIEW아파트,3,AC완속,부산광역시,남구,부산광역시 남구 오륙도로 85,거주자외 출입제한,35.1022182321497,129.116767665805
파워큐브,오륙도SK VIEW아파트,4,AC완속,부산광역시,남구,부산광역시 남구 오륙도로 85,거주자외 출입제한,35.1022182321497,129.116767665805
파워큐브,오륙도SK VIEW아파트,5,AC완속,부산광역시,남구,부산광역시 남구 오륙도로 85,거주자외 출입제한,35.1022182321497,129.116767665805
파워큐브,오륙도SK VIEW아파트,6,AC완속,부산광역시,남구,부산광역시 남구 오륙도로 85,거주자외 출입제한,35.1022182321497,129.116767665805
파워큐브,오륙도SK VIEW아파트,7,AC완속,부산광역시,남구,부산광역시 남구 오륙도로 85,거주자외 출입제한,35.1022182321497,129.116767665805
파워큐브,오륙도SK VIEW아파트,8,AC완속,부산광역시,남구,부산광역시 남구 오륙도로 85,거주자외 출입제한,35.1022182321497,129.116767665805
파워큐브,오륙도SK VIEW아파트,9,AC완속,부산광역시,남구,부산광역시 남구 오륙도로 85,거주자외 출입제한,35.1022182321497,129.116767665805
파워큐브,오륙도SK VIEW아파트,10,AC완속,부산광역시,남구,부산광역시 남구 오륙도로 85,거주자외 출입제한,35.1022182321497,129.116767665805
파워큐브,오륙도SK VIEW아파트-2,1,AC완속,부산광역시,남구,부산광역시 남구 오륙도로 85,거주자외 출입제한,35.1022182321497,129.116767665805
파워큐브,오륙도SK VIEW아파트-2,2,AC완속,부산광역시,남구,부산광역시 남구 오륙도로 85,거주자외 출입제한,35.1022182321497,129.116767665805
파워큐브,오륙도SK VIEW아파트-2,3,AC완속,부산광역시,남구,부산광역시 남구 오륙도로 85,거주자외 출입제한,35.1022182321497,129.116767665805
파워큐브,오륙도SK VIEW아파트-2,4,AC완속,부산광역시,남구,부산광역시 남구 오륙도로 85,거주자외 출입제한,35.1022182321497,129.116767665805
파워큐브,오륙도SK VIEW아파트-2,5,AC완속,부산광역시,남구,부산광역시 남구 오륙도로 85,거주자외 출입제한,35.1022182321497,129.116767665805
파워큐브,오륙도SK VIEW아파트-2,6,AC완속,부산광역시,남구,부산광역시 남구 오륙도로 85,거주자외 출입제한,35.1022182321497,129.116767665805
파워큐브,오륙도SK VIEW아파트-2,7,AC완속,부산광역시,남구,부산광역시 남구 오륙도로 85,거주자외 출입제한,35.1022182321497,129.116767665805
파워큐브,오륙도SK VIEW아파트-2,8,AC완속,부산광역시,남구,부산광역시 남구 오륙도로 85,거주자외 출입제한,35.1022182321497,129.116767665805
파워큐브,오륙도SK VIEW아파트-2,9,AC완속,부산광역시,남구,부산광역시 남구 오륙도로 85,거주자외 출입제한,35.1022182321497,129.116767665805
파워큐브,오륙도SK VIEW아파트-2,10,AC완속,부산광역시,남구,부산광역시 남구 오륙도로 85,거주자외 출입제한,35.1022182321497,129.116767665805
파워큐브,오륙도SK VIEW아파트-2,11,AC완속,부산광역시,남구,부산광역시 남구 오륙도로 85,거주자외 출입제한,35.1022182321497,129.116767665805
파워큐브,오륙도SK VIEW아파트-2,12,AC완속,부산광역시,남구,부산광역시 남구 오륙도로 85,거주자외 출입제한,35.1022182321497,129.116767665805
파워큐브,오륙도SK VIEW아파트-2,13,AC완속,부산광역시,남구,부산광역시 남구 오륙도로 85,거주자외 출입제한,35.1022182321497,129.116767665805
파워큐브,오륙도SK VIEW아파트-2,14,AC완속,부산광역시,남구,부산광역시 남구 오륙도로 85,거주자외 출입제한,35.1022182321497,129.116767665805
파워큐브,오륙도SK VIEW아파트-2,15,AC완속,부산광역시,남구,부산광역시 남구 오륙도로 85,거주자외 출입제한,35.1022182321497,129.116767665805
파워큐브,오륙도SK VIEW아파트-2,16,AC완속,부산광역시,남구,부산광역시 남구 오륙도로 85,거주자외 출입제한,35.1022182321497,129.116767665805
파워큐브,오륙도SK VIEW아파트-2,17,AC완속,부산광역시,남구,부산광역시 남구 오륙도로 85,거주자외 출입제한,35.1022182321497,129.116767665805
파워큐브,오륙도SK VIEW아파트-2,18,AC완속,부산광역시,남구,부산광역시 남구 오륙도로 85,거주자외 출입제한,35.1022182321497,129.116767665805
파워큐브,오륙도SK VIEW아파트-2,19,AC완속,부산광역시,남구,부산광역시 남구 오륙도로 85,거주자외 출입제한,35.1022182321497,129.116767665805
파워큐브,오륙도SK VIEW아파트-2,20,AC완속,부산광역시,남구,부산광역시 남구 오륙도로 85,거주자외 출입제한,35.1022182321497,129.116767665805
파워큐브,오륙도SK VIEW아파트-2,21,AC완속,부산광역시,남구,부산광역시 남구 오륙도로 85,거주자외 출입제한,35.1022182321497,129.116767665805
파워큐브,오션타워 운영회의,1,AC완속,부산광역시,해운대구,부산광역시 해운대구 해운대해변로 203,시설 상황에 따라 이용이 제한될 수 있음,35.1587845434634,129.153803646306
파워큐브,오션타워 운영회의,2,AC완속,부산광역시,해운대구,부산광역시 해운대구 해운대해변로 203,시설 상황에 따라 이용이 제한될 수 있음,35.1587845434634,129.153803646306
파워큐브,오션타워 운영회의,3,AC완속,부산광역시,해운대구,부산광역시 해운대구 해운대해변로 203,시설 상황에 따라 이용이 제한될 수 있음,35.1587845434634,129.153803646306
파워큐브,오션타워 운영회의,4,AC완속,부산광역시,해운대구,부산광역시 해운대구 해운대해변로 203,시설 상황에 따라 이용이 제한될 수 있음,35.1587845434634,129.153803646306
파워큐브,오션타워 운영회의,5,AC완속,부산광역시,해운대구,부산광역시 해운대구 해운대해변로 203,시설 상황에 따라 이용이 제한될 수 있음,35.1587845434634,129.153803646306
파워큐브,온천동유림노르웨이숲아파트,1,AC완속,부산광역시,동래구,부산광역시 동래구 중앙대로 1453,거주자외 출입제한,35.2163510591862,129.081843948861
파워큐브,온천동유림노르웨이숲아파트,2,AC완속,부산광역시,동래구,부산광역시 동래구 중앙대로 1453,거주자외 출입제한,35.2163510591862,129.081843948861
파워큐브,온천동유림노르웨이숲아파트,3,AC완속,부산광역시,동래구,부산광역시 동래구 중앙대로 1453,거주자외 출입제한,35.2163510591862,129.081843948861
파워큐브,온천동한진스카이뷰,1,AC완속,부산광역시,동래구,부산광역시 동래구 금강로106번길 26,거주자외 출입제한,35.2180302785643,129.080543527214
파워큐브,온천반도보라스카이뷰오피스텔,1,AC완속,부산광역시,동래구,부산광역시 동래구 아시아드대로 234,거주자 외 출입제한,35.2039470982169,129.069040555868
파워큐브,온천반도보라스카이뷰오피스텔,2,AC완속,부산광역시,동래구,부산광역시 동래구 아시아드대로 234,거주자 외 출입제한,35.2039470982169,129.069040555868
파워큐브,온천반도보라스카이뷰오피스텔,3,AC완속,부산광역시,동래구,부산광역시 동래구 아시아드대로 234,거주자 외 출입제한,35.2039470982169,129.069040555868
파워큐브,온천장역동원로얄듀크아파트,1,AC완속,부산광역시,금정구,부산광역시 금정구 부곡로42번길 25,거주자 외 출입제한,35.2199800531573,129.089322595608
파워큐브,온천장역동원로얄듀크아파트,2,AC완속,부산광역시,금정구,부산광역시 금정구 부곡로42번길 25,거주자 외 출입제한,35.2199800531573,129.089322595608
파워큐브,온천장역동원로얄듀크아파트,3,AC완속,부산광역시,금정구,부산광역시 금정구 부곡로42번길 25,거주자 외 출입제한,35.2199800531573,129.089322595608
파워큐브,온천장역동원로얄듀크아파트,4,AC완속,부산광역시,금정구,부산광역시 금정구 부곡로42번길 25,거주자 외 출입제한,35.2199800531573,129.089322595608
파워큐브,온천장역동원로얄듀크아파트,5,AC완속,부산광역시,금정구,부산광역시 금정구 부곡로42번길 25,거주자 외 출입제한,35.2199800531573,129.089322595608
파워큐브,온천장역동원로얄듀크아파트,6,AC완속,부산광역시,금정구,부산광역시 금정구 부곡로42번길 25,거주자 외 출입제한,35.2199800531573,129.089322595608
파워큐브,용호미주아파트입주자대표회의,1,AC완속,부산광역시,남구,부산광역시 남구 동명로92번길 91,거주자외 출입제한,35.1164566169021,129.108435641394
파워큐브,용호미주아파트입주자대표회의,2,AC완속,부산광역시,남구,부산광역시 남구 동명로92번길 91,거주자외 출입제한,35.1164566169021,129.108435641394
파워큐브,용호예가아파트입주자대표회의-1,1,AC완속,부산광역시,남구,부산광역시 남구 용호로216번가길 10,거주자외 출입제한,35.1127482728234,129.109284097366
파워큐브,용호예가아파트입주자대표회의-1,2,AC완속,부산광역시,남구,부산광역시 남구 용호로216번가길 10,거주자외 출입제한,35.1127482728234,129.109284097366
파워큐브,용호예가아파트입주자대표회의-1,3,AC완속,부산광역시,남구,부산광역시 남구 용호로216번가길 10,거주자외 출입제한,35.1127482728234,129.109284097366
파워큐브,용호예가아파트입주자대표회의-1,4,AC완속,부산광역시,남구,부산광역시 남구 용호로216번가길 10,거주자외 출입제한,35.1127482728234,129.109284097366
파워큐브,용호예가아파트입주자대표회의-1,5,AC완속,부산광역시,남구,부산광역시 남구 용호로216번가길 10,거주자외 출입제한,35.1127482728234,129.109284097366
파워큐브,용호예가아파트입주자대표회의-1,6,AC완속,부산광역시,남구,부산광역시 남구 용호로216번가길 10,거주자외 출입제한,35.1127482728234,129.109284097366
파워큐브,용호예가아파트입주자대표회의-2,1,AC완속,부산광역시,남구,부산광역시 남구 용호로216번가길 10,거주자외 출입제한,35.1127482728234,129.109284097366
파워큐브,용호예가아파트입주자대표회의-2,2,AC완속,부산광역시,남구,부산광역시 남구 용호로216번가길 10,거주자외 출입제한,35.1127482728234,129.109284097366
파워큐브,용호예가아파트입주자대표회의-2,3,AC완속,부산광역시,남구,부산광역시 남구 용호로216번가길 10,거주자외 출입제한,35.1127482728234,129.109284097366
파워큐브,용호예가아파트입주자대표회의-2,4,AC완속,부산광역시,남구,부산광역시 남구 용호로216번가길 10,거주자외 출입제한,35.1127482728234,129.109284097366
파워큐브,우신골든메르시아,1,AC완속,부산광역시,해운대구,부산광역시 해운대구 마린시티3로 46우신골든메르시아,거주자외 출입제한,35.1551021198551,129.1453194265
파워큐브,우신골든메르시아,2,AC완속,부산광역시,해운대구,부산광역시 해운대구 마린시티3로 46우신골든메르시아,거주자외 출입제한,35.1551021198551,129.1453194265
파워큐브,우신골든메르시아,3,AC완속,부산광역시,해운대구,부산광역시 해운대구 마린시티3로 46우신골든메르시아,거주자외 출입제한,35.1551021198551,129.1453194265
파워큐브,우신골든메르시아,4,AC완속,부산광역시,해운대구,부산광역시 해운대구 마린시티3로 46우신골든메르시아,거주자외 출입제한,35.1551021198551,129.1453194265
파워큐브,우신골든메르시아운영위원회,1,AC완속,부산광역시,해운대구,부산광역시 해운대구 마린시티3로 46,거주자외 출입제한,35.1551021198551,129.1453194265
파워큐브,원우엔리치빌아파트,1,AC완속,부산광역시,영도구,부산광역시 영도구 조내기로 38,거주자외 출입제한,35.0854099169466,129.06222069571
파워큐브,원우엔리치빌아파트,2,AC완속,부산광역시,영도구,부산광역시 영도구 조내기로 38,거주자외 출입제한,35.0854099169466,129.06222069571
파워큐브,원우엔리치빌아파트,3,AC완속,부산광역시,영도구,부산광역시 영도구 조내기로 38,거주자외 출입제한,35.0854099169466,129.06222069571
파워큐브,원우엔리치빌아파트,4,AC완속,부산광역시,영도구,부산광역시 영도구 조내기로 38,거주자외 출입제한,35.0854099169466,129.06222069571
파워큐브,원우엔리치빌아파트,5,AC완속,부산광역시,영도구,부산광역시 영도구 조내기로 38,거주자외 출입제한,35.0854099169466,129.06222069571
파워큐브,월드마크아시아드 입주자대표회의,1,AC완속,부산광역시,연제구,부산광역시 연제구 종합운동장로12번길 8,거주자외 출입제한,35.19134467152,129.065465159206
파워큐브,월드마크아시아드 입주자대표회의,2,AC완속,부산광역시,연제구,부산광역시 연제구 종합운동장로12번길 8,거주자외 출입제한,35.19134467152,129.065465159206
파워큐브,월드마크아시아드 입주자대표회의,3,AC완속,부산광역시,연제구,부산광역시 연제구 종합운동장로12번길 8,거주자외 출입제한,35.19134467152,129.065465159206
파워큐브,월드마크아시아드 입주자대표회의,4,AC완속,부산광역시,연제구,부산광역시 연제구 종합운동장로12번길 8,거주자외 출입제한,35.19134467152,129.065465159206
파워큐브,월드마크아시아드 입주자대표회의,5,AC완속,부산광역시,연제구,부산광역시 연제구 종합운동장로12번길 8,거주자외 출입제한,35.19134467152,129.065465159206
파워큐브,유림아시아드-P101동,1,AC완속,부산광역시,연제구,"부산광역시 연제구 해맞이로 23B1 101동5*6L,B1-1",거주자외 출입제한,35.1766850149906,129.067021983224
파워큐브,유림아시아드-P101동 A,1,AC완속,부산광역시,연제구,"부산광역시 연제구 해맞이로 23B1 101동5*6L,B1-1",거주자외 출입제한,35.1766850149906,129.067021983224
파워큐브,유림아시아드-P102동 B,1,AC완속,부산광역시,연제구,"부산광역시 연제구 해맞이로 23B3-14,B1-16",거주자외 출입제한,35.1766936259166,129.067056005977
파워큐브,유림아시아드-P102동 C,1,AC완속,부산광역시,연제구,"부산광역시 연제구 해맞이로 23B3-14,B1-16",거주자외 출입제한,35.1766936259166,129.067056005977
파워큐브,유림아시아드-P103동 D,1,AC완속,부산광역시,연제구,"부산광역시 연제구 해맞이로 23B2-18,B3-18,B4-18,B1-6",거주자외 출입제한,35.1766850149906,129.067021983224
파워큐브,유림아시아드-P103동 E,1,AC완속,부산광역시,연제구,"부산광역시 연제구 해맞이로 23B2-18,B3-18,B4-18,B1-6",거주자외 출입제한,35.1766850149906,129.067021983224
파워큐브,유림아시아드-P103동 F,1,AC완속,부산광역시,연제구,"부산광역시 연제구 해맞이로 23B2-18,B3-18,B4-18,B1-6",거주자외 출입제한,35.1766850149906,129.067021983224
파워큐브,유림아시아드-P103동 G,1,AC완속,부산광역시,연제구,"부산광역시 연제구 해맞이로 23B2-18,B3-18,B4-18,B1-6",거주자외 출입제한,35.1766850149906,129.067021983224
파워큐브,유림아시아드-P104동 H,1,AC완속,부산광역시,연제구,"부산광역시 연제구 해맞이로 23B2-7,B2-2",거주자외 출입제한,35.1766936259166,129.067056005977
파워큐브,유림아시아드-P104동 I,1,AC완속,부산광역시,연제구,"부산광역시 연제구 해맞이로 23B2-7,B2-2",거주자외 출입제한,35.1766936259166,129.067056005977
파워큐브,유림아시아드-P105동 J,1,AC완속,부산광역시,연제구,"부산광역시 연제구 해맞이로 23B3-11,B4-13,B1-7",거주자외 출입제한,35.1766850149906,129.067021983224
파워큐브,유림아시아드-P105동 K,1,AC완속,부산광역시,연제구,"부산광역시 연제구 해맞이로 23B3-11,B4-13,B1-7",거주자외 출입제한,35.1766850149906,129.067021983224
파워큐브,유림아시아드-P105동 L,1,AC완속,부산광역시,연제구,"부산광역시 연제구 해맞이로 23B3-11,B4-13,B1-7",거주자외 출입제한,35.1766850149906,129.067021983224
파워큐브,유림아시아드-P106동 M,1,AC완속,부산광역시,연제구,"부산광역시 연제구 해맞이로 23B2-10,B4F,B1-11",거주자외 출입제한,35.1766936259166,129.067056005977
파워큐브,유림아시아드-P106동 N,1,AC완속,부산광역시,연제구,"부산광역시 연제구 해맞이로 23B2-10,B4F,B1-11",거주자외 출입제한,35.1766936259166,129.067056005977
파워큐브,유림아시아드-P106동 O,1,AC완속,부산광역시,연제구,"부산광역시 연제구 해맞이로 23B2-10,B4F,B1-11",거주자외 출입제한,35.1766936259166,129.067056005977
파워큐브,유림아시아드-P107동 P,1,AC완속,부산광역시,연제구,"부산광역시 연제구 해맞이로 23B2-1,B1-2",거주자외 출입제한,35.1766936259166,129.067056005977
파워큐브,유림아시아드-P107동 Q,1,AC완속,부산광역시,연제구,"부산광역시 연제구 해맞이로 23B2-1,B1-2",거주자외 출입제한,35.1766936259166,129.067056005977
파워큐브,유림아시아드-P108동 R,1,AC완속,부산광역시,연제구,"부산광역시 연제구 해맞이로 23B2-2,지하주차장",거주자외 출입제한,35.1766936259166,129.067056005977
파워큐브,유림아시아드-P108동 S,1,AC완속,부산광역시,연제구,"부산광역시 연제구 해맞이로 23B2-2,지하주차장",거주자외 출입제한,35.1766936259166,129.067056005977
파워큐브,이안금곡 101동,2,AC완속,부산광역시,북구,부산광역시 북구 금곡대로 550번길 6지하주차장,거주자외 출입제한,35.2565111028652,129.011931841894
파워큐브,이안금곡 103동,3,AC완속,부산광역시,북구,부산광역시 북구 금곡대로 550번길 6지하주차장,거주자외 출입제한,35.2565111028652,129.011931841894
파워큐브,이안금곡아파트 입주자대표회의,1,AC완속,부산광역시,북구,부산광역시 북구 금곡대로550번길 6,거주자외 출입제한,35.2565111028652,129.011931841894
파워큐브,이안해운대파일론,1,AC완속,부산광역시,해운대구,부산광역시 해운대구 달맞이길 43이안해운대파일론,거주자외 출입제한,35.1619648734126,129.169995288514
파워큐브,이안해운대파일론,2,AC완속,부산광역시,해운대구,부산광역시 해운대구 달맞이길 43이안해운대파일론,거주자외 출입제한,35.1619648734126,129.169995288514
파워큐브,이안해운대파일론입주자대표회의,1,AC완속,부산광역시,해운대구,부산광역시 해운대구 달맞이길 43,거주자외 출입제한,35.1619648734126,129.169995288514
