,운영기관,충전소,충전기ID,충전기타입,지역,시군구,주소,이용자 제한,주소2,lat,lng
4285,스타코프,판타지오 스퀘어,2,AC완속,부산광역시,기장군,부산광역시 기장군 기장읍 기장해안로 98판타지오 스퀘어,해당 시설 정책에 따라 이용이 불가할 수 있습니다,기장읍 기장해안로 98판타지오 스퀘어(시랑리 725),35.1877059586015,129.212396915489
4286,스타코프,판타지오 스퀘어,3,AC완속,부산광역시,기장군,부산광역시 기장군 기장읍 기장해안로 98판타지오 스퀘어,해당 시설 정책에 따라 이용이 불가할 수 있습니다,기장읍 기장해안로 98판타지오 스퀘어(시랑리 725),35.1877059586015,129.212396915489
4287,스타코프,판타지오 스퀘어,4,AC완속,부산광역시,기장군,부산광역시 기장군 기장읍 기장해안로 98판타지오 스퀘어,해당 시설 정책에 따라 이용이 불가할 수 있습니다,기장읍 기장해안로 98판타지오 스퀘어(시랑리 725),35.1877059586015,129.212396915489
4288,스타코프,판타지오 스퀘어,5,AC완속,부산광역시,기장군,부산광역시 기장군 기장읍 기장해안로 98판타지오 스퀘어,해당 시설 정책에 따라 이용이 불가할 수 있습니다,기장읍 기장해안로 98판타지오 스퀘어(시랑리 725),35.1877059586015,129.212396915489
4289,스타코프,판타지오 스퀘어,6,AC완속,부산광역시,기장군,부산광역시 기장군 기장읍 기장해안로 98판타지오 스퀘어,해당 시설 정책에 따라 이용이 불가할 수 있습니다,기장읍 기장해안로 98판타지오 스퀘어(시랑리 725),35.1877059586015,129.212396915489
4290,스타코프,판타지오 스퀘어,7,AC완속,부산광역시,기장군,부산광역시 기장군 기장읍 기장해안로 98판타지오 스퀘어,해당 시설 정책에 따라 이용이 불가할 수 있습니다,기장읍 기장해안로 98판타지오 스퀘어(시랑리 725),35.1877059586015,129.212396915489
4291,스타코프,판타지오 스퀘어,8,AC완속,부산광역시,기장군,부산광역시 기장군 기장읍 기장해안로 98판타지오 스퀘어,해당 시설 정책에 따라 이용이 불가할 수 있습니다,기장읍 기장해안로 98판타지오 스퀘어(시랑리 725),35.1877059586015,129.212396915489
4292,스타코프,해운대 상록아파트,1,AC완속,부산광역시,해운대구,부산광역시 해운대구 세실로 7해운대 상록아파트,해당 시설 정책에 따라 이용이 불가할 수 있습니다, 세실로 7해운대 상록아파트(1331 상록아파트),35.1653958910219,129.179717596926
4293,스타코프,해운대 상록아파트,2,AC완속,부산광역시,해운대구,부산광역시 해운대구 세실로 7해운대 상록아파트,해당 시설 정책에 따라 이용이 불가할 수 있습니다, 세실로 7해운대 상록아파트(1331 상록아파트),35.1653958910219,129.179717596926
4294,스타코프,해운대 상록아파트,4,AC완속,부산광역시,해운대구,부산광역시 해운대구 세실로 7해운대 상록아파트,해당 시설 정책에 따라 이용이 불가할 수 있습니다, 세실로 7해운대 상록아파트(1331 상록아파트),35.1653958910219,129.179717596926
4295,스타코프,해운대 상록아파트,5,AC완속,부산광역시,해운대구,부산광역시 해운대구 세실로 7해운대 상록아파트,해당 시설 정책에 따라 이용이 불가할 수 있습니다, 세실로 7해운대 상록아파트(1331 상록아파트),35.1653958910219,129.179717596926
4296,스타코프,해운대 상록아파트,6,AC완속,부산광역시,해운대구,부산광역시 해운대구 세실로 7해운대 상록아파트,해당 시설 정책에 따라 이용이 불가할 수 있습니다, 세실로 7해운대 상록아파트(1331 상록아파트),35.1653958910219,129.179717596926
4297,스타코프,해운대 상록아파트,7,AC완속,부산광역시,해운대구,부산광역시 해운대구 세실로 7해운대 상록아파트,해당 시설 정책에 따라 이용이 불가할 수 있습니다, 세실로 7해운대 상록아파트(1331 상록아파트),35.1653958910219,129.179717596926
4298,스타코프,해운대 상록아파트,8,AC완속,부산광역시,해운대구,부산광역시 해운대구 세실로 7해운대 상록아파트,해당 시설 정책에 따라 이용이 불가할 수 있습니다, 세실로 7해운대 상록아파트(1331 상록아파트),35.1653958910219,129.179717596926
4299,스타코프,해운대 상록아파트,9,AC완속,부산광역시,해운대구,부산광역시 해운대구 세실로 7해운대 상록아파트,해당 시설 정책에 따라 이용이 불가할 수 있습니다, 세실로 7해운대 상록아파트(1331 상록아파트),35.1653958910219,129.179717596926
4300,스타코프,해운대 상록아파트,10,AC완속,부산광역시,해운대구,부산광역시 해운대구 세실로 7해운대 상록아파트,해당 시설 정책에 따라 이용이 불가할 수 있습니다, 세실로 7해운대 상록아파트(1331 상록아파트),35.1653958910219,129.179717596926
4301,스타코프,해운대 상록아파트,11,AC완속,부산광역시,해운대구,부산광역시 해운대구 세실로 7해운대 상록아파트,해당 시설 정책에 따라 이용이 불가할 수 있습니다, 세실로 7해운대 상록아파트(1331 상록아파트),35.1653958910219,129.179717596926
4302,스타코프,해운대 상록아파트,12,AC완속,부산광역시,해운대구,부산광역시 해운대구 세실로 7해운대 상록아파트,해당 시설 정책에 따라 이용이 불가할 수 있습니다, 세실로 7해운대 상록아파트(1331 상록아파트),35.1653958910219,129.179717596926
4303,스타코프,해운대 상록아파트,13,AC완속,부산광역시,해운대구,부산광역시 해운대구 세실로 7해운대 상록아파트,해당 시설 정책에 따라 이용이 불가할 수 있습니다, 세실로 7해운대 상록아파트(1331 상록아파트),35.1653958910219,129.179717596926
4304,스타코프,해운대 상록아파트,14,AC완속,부산광역시,해운대구,부산광역시 해운대구 세실로 7해운대 상록아파트,해당 시설 정책에 따라 이용이 불가할 수 있습니다, 세실로 7해운대 상록아파트(1331 상록아파트),35.1653958910219,129.179717596926
4305,스타코프,해운대 상록아파트,15,AC완속,부산광역시,해운대구,부산광역시 해운대구 세실로 7해운대 상록아파트,해당 시설 정책에 따라 이용이 불가할 수 있습니다, 세실로 7해운대 상록아파트(1331 상록아파트),35.1653958910219,129.179717596926
4306,스타코프,해운대 상록아파트,16,AC완속,부산광역시,해운대구,부산광역시 해운대구 세실로 7해운대 상록아파트,해당 시설 정책에 따라 이용이 불가할 수 있습니다, 세실로 7해운대 상록아파트(1331 상록아파트),35.1653958910219,129.179717596926
4307,스타코프,해운대 상록아파트,17,AC완속,부산광역시,해운대구,부산광역시 해운대구 세실로 7해운대 상록아파트,해당 시설 정책에 따라 이용이 불가할 수 있습니다, 세실로 7해운대 상록아파트(1331 상록아파트),35.1653958910219,129.179717596926
4308,스타코프,해운대 상록아파트,18,AC완속,부산광역시,해운대구,부산광역시 해운대구 세실로 7해운대 상록아파트,해당 시설 정책에 따라 이용이 불가할 수 있습니다, 세실로 7해운대 상록아파트(1331 상록아파트),35.1653958910219,129.179717596926
4309,스타코프,해운대 상록아파트,19,AC완속,부산광역시,해운대구,부산광역시 해운대구 세실로 7해운대 상록아파트,해당 시설 정책에 따라 이용이 불가할 수 있습니다, 세실로 7해운대 상록아파트(1331 상록아파트),35.1653958910219,129.179717596926
4310,스타코프,해운대 상록아파트,20,AC완속,부산광역시,해운대구,부산광역시 해운대구 세실로 7해운대 상록아파트,해당 시설 정책에 따라 이용이 불가할 수 있습니다, 세실로 7해운대 상록아파트(1331 상록아파트),35.1653958910219,129.179717596926
4311,스타코프,해운대 상록아파트,21,AC완속,부산광역시,해운대구,부산광역시 해운대구 세실로 7해운대 상록아파트,해당 시설 정책에 따라 이용이 불가할 수 있습니다, 세실로 7해운대 상록아파트(1331 상록아파트),35.1653958910219,129.179717596926
4312,스타코프,해운대우체국,1,AC완속,부산광역시,해운대구,부산광역시 해운대구 반송로 523해운대우체국,해당 시설 정책에 따라 이용이 불가할 수 있습니다, 반송로 523해운대우체국(637 해운대우체국),35.2184546590991,129.12013618131
4313,스타코프,해운대우체국,2,AC완속,부산광역시,해운대구,부산광역시 해운대구 반송로 523해운대우체국,해당 시설 정책에 따라 이용이 불가할 수 있습니다, 반송로 523해운대우체국(637 해운대우체국),35.2184546590991,129.12013618131
4314,스타코프,해운대우체국,3,AC완속,부산광역시,해운대구,부산광역시 해운대구 반송로 523해운대우체국,해당 시설 정책에 따라 이용이 불가할 수 있습니다, 반송로 523해운대우체국(637 해운대우체국),35.2184546590991,129.12013618131
4315,스타코프,해운대우체국,4,AC완속,부산광역시,해운대구,부산광역시 해운대구 반송로 523해운대우체국,해당 시설 정책에 따라 이용이 불가할 수 있습니다, 반송로 523해운대우체국(637 해운대우체국),35.2184546590991,129.12013618131
4316,스타코프,현대일성아파트,1,AC완속,부산광역시,해운대구,부산광역시 해운대구 재반로226번길 72현대일성아파트,해당 시설 정책에 따라 이용이 불가할 수 있습니다., 재반로226번길 72현대일성아파트(1291-1446 현대일성아파트),35.1970218886579,129.133570864271
4317,스타코프,현대일성아파트,2,AC완속,부산광역시,해운대구,부산광역시 해운대구 재반로226번길 72현대일성아파트,해당 시설 정책에 따라 이용이 불가할 수 있습니다, 재반로226번길 72현대일성아파트(1291-1446 현대일성아파트),35.1970218886579,129.133570864271
4318,스타코프,화명동 대림타운,1,AC완속,부산광역시,북구,부산광역시 북구 금곡대로 268화명동 대림타운,해당 시설 정책에 따라 이용이 불가할 수 있습니다,곡대로 268화명동 대림타운(1170-1 화명동대림타운),35.2314080166544,129.015133073984
4319,스타코프,희망센트럴뷰아파트,1,AC완속,부산광역시,연제구,부산광역시 연제구 거제시장로22번길 5희망센트럴뷰아파트,해당 시설 정책에 따라 이용이 불가할 수 있습니다,거제시장로22번길 5희망센트럴뷰아파트(588-4 희망센트럴뷰),35.1819149548363,129.071262525148
4320,스타코프,희망센트럴뷰아파트,2,AC완속,부산광역시,연제구,부산광역시 연제구 거제시장로22번길 5희망센트럴뷰아파트,해당 시설 정책에 따라 이용이 불가할 수 있습니다,거제시장로22번길 5희망센트럴뷰아파트(588-4 희망센트럴뷰),35.1819149548363,129.071262525148
4321,스타코프,희망센트럴뷰아파트,3,AC완속,부산광역시,연제구,부산광역시 연제구 거제시장로22번길 5희망센트럴뷰아파트,해당 시설 정책에 따라 이용이 불가할 수 있습니다,거제시장로22번길 5희망센트럴뷰아파트(588-4 희망센트럴뷰),35.1819149548363,129.071262525148
4322,스타코프,희망센트럴뷰아파트,4,AC완속,부산광역시,연제구,부산광역시 연제구 거제시장로22번길 5희망센트럴뷰아파트,해당 시설 정책에 따라 이용이 불가할 수 있습니다,거제시장로22번길 5희망센트럴뷰아파트(588-4 희망센트럴뷰),35.1819149548363,129.071262525148
